id,agency,url,mainCategory,subCategory,tags
8607c163-16a0-5c88-a4f7-423b02ccfb79,아산시청,https://www.asan.go.kr,중앙행정기관,청,청|정부도메인
c3b98f02-23d0-5dd0-8c14-5182feb0c909,서산시청,https://www.seosan.go.kr,중앙행정기관,청,청|정부도메인
bc28cb37-9c69-5383-b850-994a8aa8ed06,논산시청,https://www.nonsan.go.kr,중앙행정기관,청,청|정부도메인
f74ab455-1ced-52a1-884b-9d234af12879,금산군청,https://www.geumsan.go.kr,중앙행정기관,청,청|정부도메인
e13cc1c1-4a30-587b-beaf-bd0435615d8a,부여군청,https://www.buyeo.go.kr,중앙행정기관,부,부|정부도메인
256d3225-83e9-5d0b-820d-bb8a47ef7adc,서천군청,https://www.seocheon.go.kr,중앙행정기관,청,청|정부도메인
06e4cea8-2b04-59e7-b400-c64c00af06ba,청양군청,https://www.cheongyang.go.kr,중앙행정기관,청,청|정부도메인
62219142-abdf-55a4-94fd-54d1d4e717e8,홍성군청,https://www.hongseong.go.kr,중앙행정기관,청,청|정부도메인
5144ed01-c5f0-5303-a96b-91cb2ea9f586,예산군청,https://www.yesan.go.kr,중앙행정기관,청,청|정부도메인
5f974a8d-e390-53ac-a614-ad755a7b73c7,태안군청,https://www.taean.go.kr,중앙행정기관,청,청|정부도메인
aa44e198-6125-5e2f-9390-98470f3b3787,계룡시청,https://www.gyeryong.go.kr,중앙행정기관,청,청|정부도메인
29e7b9ad-ed1e-503f-a88a-9ddd0002e437,당진시청,https://www.dangjin.go.kr,중앙행정기관,청,청|정부도메인
a7479389-cb4e-50d1-9a1e-cd86cf6d245a,충청남도 누리집,https://www.chungnam.go.kr,중앙행정기관,청,청|정부도메인
9faa31bf-ad12-5ad4-b576-7f1fc2e52bae,충청남도농업기술원,https://cnnongup.chungnam.go.kr/main.cs,중앙행정기관,청,청|정부도메인
b0ce5d46-7171-548e-a5f8-8373eae00b79,충청남도의회,https://council.chungnam.go.kr/,중앙행정기관,청,청|정부도메인
63f6f54e-3b75-5991-a1bc-c9bca6f6c9f9,충청남도 보건환경연구원,https://www.chungnam.go.kr/healthenv.do,중앙행정기관,청,청|정부도메인
008b7a3a-1935-5432-b48a-bcc1b9598fdc,충청남도산림자원연구소,https://keumkang.chungnam.go.kr,중앙행정기관,청,청|정부도메인
aff12ed9-b59e-5629-bfa2-d8e8da3c705e,충청남도 건설본부,https://www.chungnam.go.kr/construction.do,중앙행정기관,부,부|정부도메인
04ef5c37-a837-5820-bd92-87bcb4330dba,충청소방 공주소방서,https://www.cn119.go.kr/gongju/,중앙행정기관,청,청|정부도메인
32924921-9c8e-5be9-b7f2-05f30badec8a,충청소방 보령소방서,https://www.cn119.go.kr/boryung/,중앙행정기관,청,청|정부도메인
3a10ef3f-7c9b-54b2-9075-68b2a5fe7a02,충청소방 아산소방서,https://www.cn119.go.kr/asan/,중앙행정기관,청,청|정부도메인
cf528499-1862-575d-aad6-7228e4188bd7,충청소방 서산소방서,https://www.cn119.go.kr/seosan/,중앙행정기관,청,청|정부도메인
27240007-78c5-56bf-8620-0d6d241ed4f9,충청소방 논산소방서,https://www.cn119.go.kr/nonsan/,중앙행정기관,청,청|정부도메인
956a9576-ae22-53ff-b816-483c4efbd67e,충청소방 홍성소방서,https://www.cn119.go.kr/hongseong/,중앙행정기관,청,청|정부도메인
aac6c76c-81e6-5b58-83f7-1390d895b7d7,충청소방 예산소방서,https://www.cn119.go.kr/yesan/,중앙행정기관,청,청|정부도메인
8beb2bf4-30c8-5771-81ec-ddff361aca27,충청소방 당진소방서,https://www.cn119.go.kr/dangjin/,중앙행정기관,청,청|정부도메인
cfbae9d2-72a2-5055-b71a-d3d28e9c4110,충청소방 부여소방서,https://www.cn119.go.kr/buyeo/,중앙행정기관,부,부|정부도메인
b21a515b-9ea4-548f-a2db-d1390bcf1c7b,충청남도 축산기술연구소,https://www.chungnam.go.kr/liveStock.do,중앙행정기관,청,청|정부도메인
770495ac-68a3-5fbe-ac3e-779fafba34b3,충청남도 동물위생시험소,https://www.chungnam.go.kr/cnvri.do,중앙행정기관,청,청|정부도메인
b9654d2c-5f5a-5fe1-ad90-1efb227cad26,충청소방 금산소방서,https://www.cn119.go.kr/geumsan/,중앙행정기관,청,청|정부도메인
1f8cb805-87b7-5ae4-8c10-6105ca00d352,충청소방 서천소방서,https://www.cn119.go.kr/seocheon/,중앙행정기관,청,청|정부도메인
204be7fa-fcfe-5063-9774-02e6d8e5d04d,충청소방 천안동남소방서,https://www.cn119.go.kr/dongnam/,중앙행정기관,청,청|정부도메인
0e0c2fa5-4d8c-5007-918e-312f4ce0665b,충청소방 천안서북소방서,https://www.cn119.go.kr/seobuk/,중앙행정기관,청,청|정부도메인
b7939172-0e6f-5361-87b0-deca67d70117,충청소방 태안소방서,https://www.cn119.go.kr/taean/,중앙행정기관,청,청|정부도메인
4e9acd93-c6e8-592e-8f69-7d4dacf1167c,포항시청,https://www.pohang.go.kr,중앙행정기관,청,청|정부도메인
20688e46-9d4b-535e-b244-ae9831a3c7b4,경주시청,https://www.gyeongju.go.kr,중앙행정기관,청,청|정부도메인
74313a9d-1fcb-5a7c-8749-1cdf64cf02cf,김천시청,https://gc.go.kr,중앙행정기관,청,청|정부도메인
f713e767-2dc8-5f65-8fdd-02661173e4b4,안동시청,https://www.andong.go.kr,중앙행정기관,청,청|정부도메인
46141d66-489d-57d9-b315-d9c607bdf384,구미시청,https://www.gumi.go.kr,중앙행정기관,청,청|정부도메인
050a461c-9f2e-50b5-9ff7-ff4cb022dc43,영주시청,https://www.yeongju.go.kr,중앙행정기관,청,청|정부도메인
c8e6bbf4-5214-5a20-b680-851869385d96,영천시청,https://www.yc.go.kr,중앙행정기관,청,청|정부도메인
ffce4b69-ed89-57e0-9324-50363c7d0242,상주시청,https://www.sangju.go.kr,중앙행정기관,청,청|정부도메인
3a58477a-f07c-51a8-90b7-dc9cb9e1b976,문경시청,https://www.gbmg.go.kr/main.do,중앙행정기관,청,청|정부도메인
fe484f55-176d-5223-8022-4ec3c0112046,의성군청,https://www.usc.go.kr,중앙행정기관,청,청|정부도메인
26f10f67-0c3d-5ea2-bec3-885be1f83e7c,청송군청,https://www.cs.go.kr,중앙행정기관,청,청|정부도메인
33c9c125-1e36-5728-82b4-5a20dc9ec819,영양군청,https://www.yyg.go.kr,중앙행정기관,청,청|정부도메인
8c96262f-6023-567f-bfa5-65e68e782558,영덕군청,https://www.yd.go.kr,중앙행정기관,청,청|정부도메인
dac29d66-7128-53a5-b024-d7896c60d88e,청도군청,https://www.cheongdo.go.kr,중앙행정기관,청,청|정부도메인
6f43ccc4-491d-5138-b532-00e29beafc88,고령군청,https://www.goryeong.go.kr,중앙행정기관,청,청|정부도메인
3fd59d55-5ef8-505a-bbce-6c7bcd558af4,칠곡군청,https://www.chilgok.go.kr,중앙행정기관,청,청|정부도메인
f2551ad4-ba20-52fe-a76c-88d56bd693df,예천군청,https://www.ycg.kr,중앙행정기관,청,청
29c64d0d-4350-5511-809f-2c4028b5c3d7,봉화군청,https://www.bonghwa.go.kr,중앙행정기관,청,청|정부도메인
cbe8e60d-5dfd-57d7-b423-f1a24dd0fa2f,울진군청,https://www.uljin.go.kr,중앙행정기관,청,청|정부도메인
2235e9c5-907d-596d-ac9c-5e7806adebce,울릉군청,https://www.ulleung.go.kr,중앙행정기관,청,청|정부도메인
0e596afb-3046-59e7-ba1b-2d4fd26434db,경상북도청,https://www.gb.go.kr,중앙행정기관,청,청|정부도메인
5fbd9417-f768-5266-8bc6-bec263b9fae2,경북소방학교,https://gb119.go.kr/gfa/index.jsp,중앙행정기관,기타,정부도메인
9ea70ca3-ebbd-5329-9891-213c6d780f70,경산시청,https://gbgs.go.kr,중앙행정기관,청,청|정부도메인
67b139f1-b2d4-5645-969f-049986fe7546,성주군청,https://www.sj.go.kr,중앙행정기관,청,청|정부도메인
ca0ccf0d-451b-5884-9864-590758bba9f2,진주시청,https://www.jinju.go.kr,중앙행정기관,청,청|정부도메인
2a96eeb4-4c3b-5a0c-b09e-e6addeef74d4,통영시청,https://www.tongyeong.go.kr,중앙행정기관,청,청|정부도메인
fcab156c-54b0-5980-99c7-170e3ad57208,사천시청,https://sacheon.go.kr,중앙행정기관,청,청|정부도메인
6fa6dd91-6e43-521b-a402-ae93a2d2e2d4,김해시청,https://www.gimhae.go.kr,중앙행정기관,청,청|정부도메인
e3ab0a00-2ce9-5eee-aef1-419e6b03c2fc,거제시청,https://www.geoje.go.kr,중앙행정기관,청,청|정부도메인
17dbc7b2-b297-5d4b-bd71-135ed5f92be5,양산시청,https://www.yangsan.go.kr,중앙행정기관,청,청|정부도메인
dbae3364-e10e-519a-a9dd-5e68eb433a73,의령군청,https://www.uiryeong.go.kr,중앙행정기관,청,청|정부도메인
5275f6b6-3fc7-5e4a-928c-9da3aac447dd,함안군청,https://www.haman.go.kr,중앙행정기관,청,청|정부도메인
2080cc14-f13c-54a0-99e7-a94947154e30,창녕군청,https://www.cng.go.kr,중앙행정기관,청,청|정부도메인
ffd62e87-4938-5f37-b7b3-f9a0ce04d0ac,고성군청,https://www.goseong.go.kr,중앙행정기관,청,청|정부도메인
c55e953c-f4d9-590e-a660-037713286d64,남해군청,https://www.namhae.go.kr,중앙행정기관,청,청|정부도메인
f9b82833-b85b-55a5-8f1c-9f1d2d97fb81,하동군청,https://www.hadong.go.kr,중앙행정기관,청,청|정부도메인
886617b0-4e05-52cf-b9ef-35f15b7358f5,산청군청,https://www.sancheong.go.kr,중앙행정기관,청,청|정부도메인
94a0156c-a754-5755-99c3-5a5fef0cbd1a,함양군청,https://www.hygn.go.kr,중앙행정기관,청,청|정부도메인
006aad3f-a584-5030-a1d3-25a8bd74d91c,거창군청,https://www.geochang.go.kr,중앙행정기관,청,청|정부도메인
8d9ae65c-1229-563f-a2ad-0dee2c46be6c,합천군청,https://www.hc.go.kr,중앙행정기관,청,청|정부도메인
b4a657c5-e21b-5939-90fe-f58ae1758c35,창원시청,https://www.changwon.go.kr,중앙행정기관,청,청|정부도메인
ac8201eb-7e54-5a6f-9a36-b321344f7a95,경상남도청,https://www.gyeongnam.go.kr,중앙행정기관,청,청|정부도메인
2347bbe0-1ab1-5f6c-b2f4-289ef8f80625,MIRYANG,https://miryang.go.kr,중앙행정기관,기타,정부도메인
79048bcf-bc7d-584f-8195-5c9448a48524,전주시청,https://www.jeonju.go.kr,중앙행정기관,청,청|정부도메인
966d3e2e-3010-59b0-b003-43bf5cbb07f5,군산시청,https://www.gunsan.go.kr,중앙행정기관,청,청|정부도메인
f6f6aca9-d8e7-5874-ad95-1b839bd3f089,익산시청,https://www.iksan.go.kr,중앙행정기관,청,청|정부도메인
1da09606-b9c2-5bbc-8e1a-01f11f32e851,정읍시청,https://www.jeongeup.go.kr,중앙행정기관,청,청|정부도메인
4977fcf4-ccfa-5b2c-9a54-4635b198f662,남원시청,https://www.namwon.go.kr,중앙행정기관,청,청|정부도메인
106269b2-8a84-537f-a279-5b4dca576fa3,김제시청,https://www.gimje.go.kr,중앙행정기관,청,청|정부도메인
05f34cfb-2828-5a9a-869c-9bd7590a16ba,완주군청,https://www.wanju.go.kr,중앙행정기관,청,청|정부도메인
6e730dc4-8107-5613-ada8-3e127d4de619,JINAN,https://jinan.go.kr,중앙행정기관,기타,정부도메인
1b2c856f-d5b9-5723-8cfb-460d6a579217,무주군청,https://www.muju.go.kr,중앙행정기관,청,청|정부도메인
0b1c5965-d71a-538a-a93d-41d16a5c758d,장수군청,https://www.jangsu.go.kr,중앙행정기관,청,청|정부도메인
4564acb1-79a8-545e-93af-86834d268c94,임실군청,https://www.imsil.go.kr,중앙행정기관,청,청|정부도메인
b0e899a6-f414-5ce6-9c4d-8a8f2941e7bc,순창군청,https://www.sunchang.go.kr,중앙행정기관,청,청|정부도메인
add8f855-33e6-5641-afb0-f4f0dae1a935,고창군청,https://www.gochang.go.kr,중앙행정기관,청,청|정부도메인
039e1871-273f-5ae2-b212-fcce2ddc5a6e,부안군청,https://www.buan.go.kr,중앙행정기관,부,부|정부도메인
56544128-af39-54fb-896f-364db442957e,전라북도청,https://www.jeonbuk.go.kr,중앙행정기관,청,청|정부도메인
76b264dc-ed66-5977-a43b-24145354bb11,목포시청,https://www.mokpo.go.kr,중앙행정기관,청,청|정부도메인
92e23090-0435-5201-9f17-0738eaf5ad07,여수시청,https://www.yeosu.go.kr,중앙행정기관,청,청|정부도메인
081dbce2-1658-5059-a633-fea7a65fc35f,순천시청,https://www.suncheon.go.kr,중앙행정기관,청,청|정부도메인
20dfe55d-83b2-54b7-bcee-cdd784d57b8e,나주시청,https://www.naju.go.kr,중앙행정기관,청,청|정부도메인
4a1d305f-6460-5ddb-bcaa-7b8b8ccba007,광양시청,https://www.gwangyang.go.kr,중앙행정기관,청,청|정부도메인
d24f5250-59b8-5068-ae8a-3a4b3c92c653,담양군청,https://www.damyang.go.kr,중앙행정기관,청,청|정부도메인
cc955633-6f42-5901-bb3d-4b147567e982,구례군청,https://www.gurye.go.kr,중앙행정기관,청,청|정부도메인
3adde24f-b546-5d74-adeb-e7e652614f44,보성군청,https://www.boseong.go.kr,중앙행정기관,청,청|정부도메인
48eeb829-33a8-59b5-a4af-f8685bd3eda1,화순군청,https://www.hwasun.go.kr,중앙행정기관,청,청|정부도메인
8a2117b6-dafb-5d9d-8ddd-dff865c98aa8,장흥군청,https://www.jangheung.go.kr,중앙행정기관,청,청|정부도메인
6c623b4f-172a-5ca5-88bc-87b475a4715f,강진군청,https://www.gangjin.go.kr,중앙행정기관,청,청|정부도메인
5bba7301-edbb-510a-96a7-5bfc7b0836d5,해남군청,https://www.haenam.go.kr,중앙행정기관,청,청|정부도메인
03af1de8-b393-5c77-8fb2-e223a61ac6a8,영암군청,https://www.yeongam.go.kr,중앙행정기관,청,청|정부도메인
67edec04-c07e-53ce-9002-71da1c3278e2,무안군청,https://www.muan.go.kr,중앙행정기관,청,청|정부도메인
745d8d6b-0ab8-5447-89f3-ed1ca108f8f1,함평군청,https://www.hampyeong.go.kr,중앙행정기관,청,청|정부도메인
9cf39d23-51f3-5c14-bcb3-95e67af6eafd,영광군청,https://www.yeonggwang.go.kr,중앙행정기관,청,청|정부도메인
8b0fc8c6-b587-50eb-83d2-2cc99316ed2b,장성군청,https://www.jangseong.go.kr,중앙행정기관,청,청|정부도메인
b53825dc-257c-5698-bdad-ff1559efa5cf,완도군청,https://www.wando.go.kr,중앙행정기관,청,청|정부도메인
88c0e443-2fea-5d75-98d3-4406e5046d9c,진도군청,https://www.jindo.go.kr/intro.jsp,중앙행정기관,청,청|정부도메인
4bc2ec97-3392-5001-8c9b-ac0f17aa8288,신안군청,https://www.shinan.go.kr,중앙행정기관,청,청|정부도메인
783f6125-5c14-5dda-a585-34cef4c01a0b,전라남도청,https://www.jeonnam.go.kr,중앙행정기관,청,청|정부도메인
c22e485e-a97a-5f73-8b0d-f3e055088e4f,곡성군청,https://www.gokseong.go.kr,중앙행정기관,청,청|정부도메인
7e37750c-f23e-5a32-9225-ab0c1fcc9ab9,고흥군청,https://www.goheung.go.kr,중앙행정기관,청,청|정부도메인
68cad4a0-e437-504d-924f-838ac0d6f9ac,제주특별자치도,https://www.jeju.go.kr,지방자치단체,특별자치도,지방자치단체|정부도메인
5ead692c-772e-5ba6-9561-76050800735e,제주시청,https://www.jejusi.go.kr,중앙행정기관,청,청|정부도메인
702e973e-a778-543b-b5ec-5010bde83ac3,서귀포시청,https://www.seogwipo.go.kr,중앙행정기관,청,청|정부도메인
507037dc-d77c-5304-abc2-5822d133cede,서울특별시교육청,https://www.sen.go.kr/sen/index.do,중앙행정기관,청,청|정부도메인
6e1e6b19-3272-53cc-b07f-45faad7edc13,부산광역시교육청,https://www.pen.go.kr,중앙행정기관,부,부|정부도메인
f8abda6a-1371-53fd-8007-96f79484d6de,인천광역시교육청,https://www.ice.go.kr,중앙행정기관,청,청|정부도메인
3027d511-bad6-5cf4-99af-cd5c9a2cd13f,대구광역시교육청,https://www.dge.go.kr/main/main.do,중앙행정기관,청,청|정부도메인
2b7265d6-b78a-569c-9a34-c167926605f4,대전광역시교육청,https://www.dje.go.kr,중앙행정기관,청,청|정부도메인
e78d3723-d6aa-53de-a2f2-53405b6f95a2,광주광역시교육청,https://www.gen.go.kr,중앙행정기관,청,청|정부도메인
d0a24212-6c89-5152-b30a-eee39e747b5d,울산교육청,https://use.go.kr/use/index.do,중앙행정기관,청,청|정부도메인
8d645244-ea6e-5a01-a8c7-6f3ca9b0c76c,세종특별자치시교육청,https://www.sje.go.kr,중앙행정기관,청,청|정부도메인
13f62df1-d9b8-5f1e-887c-6166f856d908,경기도교육청,https://www.goe.go.kr,중앙행정기관,청,청|정부도메인
3095e0c3-c445-5b50-8db2-9dd89d289816,강원특별자치도교육청,https://www.gwe.go.kr,중앙행정기관,청,청|정부도메인
e16cc1d3-78bb-50b3-a7ee-a301fcecb820,충청북도교육청,https://www.cbe.go.kr,중앙행정기관,청,청|정부도메인
22904ab8-7997-51e8-b1c0-23340f6d6425,충청남도교육청,https://www.cne.go.kr,중앙행정기관,청,청|정부도메인
fd6bab07-02d5-56e1-b4c1-21c42bef1777,경상북도교육청,https://www.gbe.kr,중앙행정기관,청,청
4363967d-1ee0-58d8-9c98-de99cc271d22,전북특별자치도교육청,https://www.jbe.go.kr/index.jbe,중앙행정기관,청,청|정부도메인
09934a5a-b713-50c7-85ea-297d2886a50a,전라남도교육청,https://www.jne.go.kr,중앙행정기관,청,청|정부도메인
253670b2-755a-5995-9d7a-b37685391899,제주특별자치도교육청,https://www.jje.go.kr,중앙행정기관,청,청|정부도메인
04351287-1990-5bd0-8857-90894af85017,국회,https://www.assembly.go.kr,중앙행정기관,기타,정부도메인
9a9376dd-6c28-558c-bd95-44fea784d5ea,대법원,https://www.scourt.go.kr,중앙행정기관,기타,정부도메인
c73979ff-c652-5173-b22f-2b6e3297e8e9,헌법재판소,https://www.ccourt.go.kr,중앙행정기관,기타,정부도메인
1ba25472-7272-52cf-bbc5-fa09d79708a7,중앙선거관리위원회,https://www.nec.go.kr,중앙행정기관,위원회,위원회|정부도메인
a17fae23-989c-5df8-994a-009976865edd,자원봉사포털,https://www.1365.go.kr,중앙행정기관,기타,정부도메인
c487b11e-4a0e-5ef6-948a-8d9cfe182044,개인정보분쟁조정위원회,https://www.kopico.go.kr,중앙행정기관,위원회,위원회|정부도메인
ac76d24c-c21c-5be4-8a79-ecd6a251bc4a,개인정보포털,https://www.privacy.go.kr,중앙행정기관,기타,정부도메인
3e45acb4-3ce4-57c2-999b-48d7ddcdfd81,세움터,https://www.eais.go.kr,중앙행정기관,기타,정부도메인
00125f18-d03d-5233-8277-d034b4ceb0aa,자동차365,https://www.car365.go.kr,중앙행정기관,기타,정부도메인
1a921cc4-c7e5-5d16-b6df-92deb8e9636c,경제사회노동위원회,https://www.eslc.go.kr,중앙행정기관,위원회,위원회|정부도메인
5d77646e-0ec8-5f67-ba50-3f37c3e7c7af,공공데이터포털,https://www.data.go.kr,중앙행정기관,기타,정부도메인
f219d804-ecc8-55a7-880d-c32dbb611ab3,통합관리시스템,https://www.service.go.kr,지방자치단체,시,지방자치단체|정부도메인
8d2b1729-81f3-5014-957b-ab0b470ff212,공유누리,https://www.eshare.go.kr,중앙행정기관,기타,정부도메인
f2e6f992-2ead-54de-b419-24d40a217686,공직자통합메일,https://mail.korea.kr,중앙행정기관,기타,공공기관
142abbd4-43a3-586a-8d7c-9777a99e6bf7,전자민원센터,https://www.emsit.go.kr,중앙행정기관,기타,정부도메인
6ab9e985-35c7-5479-a8ba-6a8fa2a705a9,국가과학기술자문회의,https://www.pacst.go.kr,중앙행정기관,기타,정부도메인
78ffee74-ea5c-50ad-8ceb-2a26559a2dd3,국가법령정보센터,https://www.law.go.kr,중앙행정기관,기타,정부도메인
763a4fdd-db5b-547d-ad22-49ca2539e1a5,국립보건연구원,https://www.nih.go.kr,중앙행정기관,기타,정부도메인
3eaf15b4-ee94-5452-ae8a-5a2e5d9b86c7,국무총리비서실,https://www.opm.go.kr,중앙행정기관,기타,정부도메인
b4aec254-b50d-5fe9-8686-e9533fe9056d,국민경제자문회의,https://www.neac.go.kr,중앙행정기관,기타,정부도메인
63b91f16-7b06-5d05-954b-dfea04b224d8,국민비서,https://www.ips.go.kr,중앙행정기관,기타,정부도메인
8b42ab9b-4492-5518-b000-31f0e6edef90,국민신문고,https://www.epeople.go.kr,중앙행정기관,기타,정부도메인
ca1b919b-8c4b-58a9-9629-378e2cdb450e,국민재난안전포털,https://www.safekorea.go.kr,중앙행정기관,기타,정부도메인
bb1bb452-aa30-5937-8fa6-36374c10c98b,국민참여입법센터,https://lawmaking.go.kr,중앙행정기관,기타,정부도메인
20783955-43d6-5e44-be05-04e284ba4372,규제샌드박스,https://www.sandbox.go.kr,중앙행정기관,기타,정부도메인
26f6525d-26ac-5c03-a355-9b3957703bc7,규제정보포털,https://www.better.go.kr,중앙행정기관,기타,정부도메인
4286424d-5584-54f3-a87f-a629aa8729db,기후정보포털,https://www.climate.go.kr,중앙행정기관,기타,정부도메인
6b26b326-1c8a-538b-a2e8-753e04bdadeb,나라장터,https://www.g2b.go.kr,중앙행정기관,기타,정부도메인
4a09b0cc-952f-5d92-8116-19785f8812c4,종합쇼핑몰,https://shop.g2b.go.kr,중앙행정기관,기타,정부도메인
05ea3f26-3c07-5340-b7d3-7feb1366dc8c,디지털서비스몰,https://digitalmall.g2b.go.kr,중앙행정기관,기타,정부도메인
4dddbe80-c32a-5fcc-9290-2946f17a3ec0,대테러센터,https://www.nctc.go.kr,중앙행정기관,기타,정부도메인
d8feb6fd-2934-5d57-8074-2ccf52023380,안내시스템,https://www.juso.go.kr,지방자치단체,시,지방자치단체|정부도메인
304ffd84-14d0-5889-81a1-6aa1783ea83a,디지털서비스개방,https://www.openservice.go.kr,중앙행정기관,기타,정부도메인
b0dfb87b-f2fa-527b-b4c2-af43bb61c729,디지털원패스,https://www.onepass.go.kr,중앙행정기관,기타,정부도메인
29af266d-333a-5dae-b878-b222d9d8ba8a,문서24,https://docu.gdoc.go.kr,중앙행정기관,기타,정부도메인
f9bc0a64-ed0e-5b04-aad2-46432a0fdd92,전자문서함,https://pubox.gdoc.go.kr,중앙행정기관,기타,정부도메인
3f54d8f2-723f-5261-a9d1-15c5cb861aed,문서유통센터,https://center.gdoc.go.kr,중앙행정기관,기타,정부도메인
e1374d81-ce97-553b-ac76-cd30d3e5ec8a,민주평화통일자문회의,https://www.puac.go.kr,중앙행정기관,기타,정부도메인
c1597b26-d5ff-5937-8426-4d9c6bc27839,장사정보시스템,https://www.15774129.go.kr,지방자치단체,시,지방자치단체|정부도메인
62d91160-475e-59df-9e06-1aa8aa7b655c,복지로,https://www.bokjiro.go.kr,중앙행정기관,기타,정부도메인
78ef046e-3dab-5cd6-b918-594a4237bfeb,재난관리업무포털,https://ndms.go.kr,중앙행정기관,기타,정부도메인
a580f766-34e6-5be5-88e9-3f61620c1eb0,소통24,https://www.sotong.go.kr,중앙행정기관,기타,정부도메인
57f66ea8-773a-528f-b9ac-1928e1510b91,스마트폰 인증서이동 서비스,https://smart.mobile.go.kr,중앙행정기관,기타,정부도메인
0173d4ef-57d0-5789-b3ae-80beec8ffd3e,안전신문고,https://www.safetyreport.go.kr,중앙행정기관,기타,정부도메인
3776edd4-9bcc-5731-9d71-152683f07252,영상회의시스템,https://vc.on-nara.go.kr,지방자치단체,시,지방자치단체|정부도메인
e43175db-da0b-5119-81de-a7d53285e826,우체국,https://www.epost.go.kr,중앙행정기관,기타,정부도메인
5b787b9e-0c6b-59bf-87c0-47f0a22852b0,일사편리,https://www.kras.go.kr,중앙행정기관,기타,정부도메인
d54e05af-6d99-52e2-9b63-7de2576b7ab5,자동차민원대국민포털,https://www.ecar.go.kr,중앙행정기관,기타,정부도메인
40a8f5e3-dc97-5030-8399-cfcd49665668,자전거행복나눔,https://bike.go.kr,중앙행정기관,기타,정부도메인
4960bd4c-a8a0-572b-9c31-b8a8d08ee6f7,전자관보시스템,https://gwanbo.go.kr,지방자치단체,시,지방자치단체|정부도메인
186407f4-f722-550d-bd70-f24205dfe4bd,정보공개포털,https://www.open.go.kr,중앙행정기관,기타,정부도메인
45b7997d-0585-57e3-8141-598ed09b9e5a,정부24,https://gov.kr,중앙행정기관,부,부
0a422489-c251-5d05-9ed7-eabe6cd129ba,플러스,https://plus.gov.kr,중앙행정기관,기타,공공기관
4e41d791-0a9d-5d3f-8248-045f31e0217a,정부원격근무서비스,https://www.gvpn.go.kr,중앙행정기관,부,부|정부도메인
19d725b7-9c6e-56e4-9514-2b1498f77215,정부조직관리정보시스템,https://www.org.go.kr,중앙행정기관,부,부|정부도메인
77999b06-002f-5ed8-88b7-bc044b443c99,정책브리핑,https://www.korea.kr,중앙행정기관,기타,공공기관
16a22201-da84-5667-8cc3-b7cf274f4ba0,지표누리,https://www.index.go.kr,중앙행정기관,기타,정부도메인
0acf629f-0e82-5780-b691-e3c10156f06f,e-나라지표,https://www.index.go.kr/enara/,중앙행정기관,기타,정부도메인
31f66b0d-d4dc-5044-b0c5-7f7588100d06,생활법령정보센터,https://www.easylaw.go.kr,중앙행정기관,기타,정부도메인
36a31879-7567-50c3-94ea-7751c1abb524,청원24,https://www.cheongwon.go.kr,중앙행정기관,청,청|정부도메인
9c972158-13a7-5ada-86e9-69140686b3bf,특허심판원,https://www.kipo.go.kr/ipt/,중앙행정기관,기타,정부도메인
25fd0ec3-9af7-531e-a7f3-2c1090504c05,행정전자서명인증센터(GPKI),https://www.gpki.go.kr,중앙행정기관,기타,정부도메인
233a920a-3bd4-5ac1-b036-cc94f51f4b7d,혁신24,https://www.innovation.go.kr,중앙행정기관,기타,정부도메인
63c33ee0-387a-57b2-84ee-f757435ab0b9,통합인증,https://ptl.anyid.go.kr,중앙행정기관,기타,정부도메인
5b7a19a9-e91f-5307-a9b9-405d3c8cbd9a,e나라표준인증,https://www.standard.go.kr,중앙행정기관,기타,정부도메인
0a4cf00b-cb65-59a1-8dff-688a566214ea,경제·인문사회연구회,https://www.nrc.re.kr,지방자치단체,구,연구기관
6db152ce-f99a-57e4-8121-523858132a33,고용24,https://www.work24.go.kr,중앙행정기관,기타,정부도메인
b431a2e0-7312-50d1-adf7-4d681c75b3c0,공공구매종합정보,https://www.smpp.go.kr,지방자치단체,구,정부도메인
e8b070ce-19ba-5347-9449-9a4b5df90d09,행정전자서명인증센터(EPKI),https://www.epki.go.kr,중앙행정기관,기타,정부도메인
ff256290-af40-5104-9813-3850fd3d2b72,국가건축정책위원회,https://www.pcap.go.kr,중앙행정기관,위원회,위원회|정부도메인
8d4c2d55-df5b-58a6-b3c6-624fe8c08874,국가과학기술인력개발원,https://www.kird.re.kr,중앙행정기관,기타,연구기관
02250fb1-ec12-5543-a677-7518162e5443,국가생명윤리심의위원회,https://bioethics.go.kr,중앙행정기관,위원회,위원회|정부도메인
81931819-6826-5af2-87c1-209e306b9dd1,국민연금공단,https://www.nps.or.kr,중앙행정기관,기타,공공기관
73ba2e72-be41-588d-a1fa-25dab8f0c11f,국회도서관,https://www.nanet.go.kr,지방자치단체,도,지방자치단체|정부도메인
9210481c-7320-5b99-9a90-5fdf0d23dadb,국회예산정책처,https://www.nabo.go.kr,중앙행정기관,처,정부도메인
5059e40e-bdb2-5c5a-abaa-6d432aaa09d3,국회입법조사처,https://www.nars.go.kr,중앙행정기관,처,정부도메인
1e561cb7-ad79-553a-a0e3-e382e6483640,기업마당,https://www.bizinfo.go.kr,중앙행정기관,기타,정부도메인
adf30515-691b-5def-8740-409f9e2a66af,나이스 대국민서비스,https://www.neis.go.kr/nxuiPortal/index.html,중앙행정기관,기타,정부도메인
